year,bin_center,real,unweighted,permuted_mean,permuted_lo,permuted_hi,dirichlet_mean,dirichlet_lo,dirichlet_hi
2010,0.93,0.0030278562777553,0.0232135647961243,0.0314002153142241,0.0017107387969317,0.0758023819136051,0.0344354730184362,0.0014987888574888,0.0746013322567622
2010,0.95,0.0084779975777149,0.0171578522406136,0.032016552280985,0.0007973354864755,0.0875403714170367,0.0319021665993809,0.0004995962858296,0.0901443278159063
2010,0.97,0.0912394025030278,0.0056519983851433,0.0226705692369802,0.000605571255551,0.0837706903512313,0.0237787646346386,0.000605571255551,0.0875807428340732
2010,0.99,0.1075898264029067,0.0028259991925716,0.0116814695195801,0.0022204279370205,0.0443126766249495,0.0094314358767326,0.0024222850222042,0.038786838918046
2012,-0.99,0.2586872586872586,0.0164092664092664,0.0429755469755469,0.0079054054054054,0.1451351351351348,0.0332812097812097,0.0099372586872586,0.0863947876447876
2012,-0.97,0.0046332046332046,0.0534749034749034,0.0758507078507079,0.0083928571428571,0.1537789575289575,0.0668893178893179,0.0095511583011583,0.1444305019305019
2012,-0.95,0.0046332046332046,0.0907335907335907,0.0643127413127413,0.010019305019305,0.1214671814671814,0.0749845559845559,0.0223552123552123,0.1196187258687258
2012,-0.93,0.0036679536679536,0.0762548262548262,0.0384453024453024,0.0069401544401544,0.1020608108108107,0.0487027027027027,0.0094594594594594,0.0983011583011582
2012,-0.91,0.0042471042471042,0.0191119691119691,0.0225148005148005,0.0054054054054054,0.0802364864864864,0.0247413127413127,0.0048262548262548,0.0807528957528957
2012,-0.89,0.0028957528957528,0.0079150579150579,0.0144633204633204,0.0038610038610038,0.0633397683397683,0.0128655083655083,0.0034749034749034,0.0475916988416986
2012,-0.87,0.0034749034749034,0.004054054054054,0.0094884169884169,0.0033735521235521,0.0337162162162161,0.0081969111969111,0.0028957528957528,0.028600386100386
2012,-0.85,0.0013513513513513,0.0044401544401544,0.0073918918918918,0.0027027027027027,0.030931467181467,0.0058700128700128,0.0024083011583011,0.0157577220077219
2012,-0.8300000000000001,0.0032818532818532,0.0034749034749034,0.0063288288288288,0.0025096525096525,0.0268001930501929,0.0047001287001286,0.0023166023166023,0.0085038610038609
2012,-0.81,0.0025096525096525,0.0034749034749034,0.0054613899613899,0.0023166023166023,0.0209604247104246,0.0041068211068211,0.0019305019305019,0.0083204633204633
2012,-0.79,0.0019305019305019,0.0017374517374517,0.0046840411840411,0.0021235521235521,0.0179826254826254,0.0034279279279279,0.0017374517374517,0.0068581081081081
2012,-0.77,0.0032818532818532,0.0019305019305019,0.0043777348777348,0.0018291505791505,0.0114092664092663,0.0030225225225225,0.0013513513513513,0.006573359073359
2012,-0.75,0.0015444015444015,0.0021235521235521,0.0039227799227799,0.0018291505791505,0.0092760617760617,0.0031460746460746,0.0013513513513513,0.0066650579150579
2012,-0.73,0.0013513513513513,0.0013513513513513,0.0037889317889317,0.0015444015444015,0.0072442084942084,0.0031531531531531,0.0015444015444015,0.0060859073359073
2012,-0.71,0.0015444015444015,0.004054054054054,0.0037335907335907,0.0017374517374517,0.0070608108108107,0.0031274131274131,0.0014430501930501,0.0061872586872586
2012,-0.69,0.0009652509652509,0.0036679536679536,0.0034819819819819,0.0017374517374517,0.0066650579150579,0.003030888030888,0.0011583011583011,0.0056998069498069
2012,-0.6699999999999999,0.0019305019305019,0.0013513513513513,0.0034523809523809,0.0017374517374517,0.0060859073359073,0.0030508365508365,0.0013513513513513,0.0063706563706563
2012,-0.6499999999999999,0.0015444015444015,0.0015444015444015,0.0033912483912483,0.0017374517374517,0.0064720077220077,0.0026988416988416,0.0010569498069498,0.0055067567567567
2012,-0.63,0.003088803088803,0.0032818532818532,0.0033236808236808,0.0015444015444015,0.0055984555984555,0.002511583011583,0.0011583011583011,0.0044401544401544
2012,-0.61,0.0021235521235521,0.0019305019305019,0.0032651222651222,0.0016361003861003,0.0055067567567567,0.002509009009009,0.0013513513513513,0.0043484555984555
2012,-0.5900000000000001,0.0023166023166023,0.0021235521235521,0.0032799227799227,0.0015444015444015,0.0056998069498069,0.0025611325611325,0.00125,0.0043484555984555
2012,-0.5700000000000001,0.0027027027027027,0.0023166023166023,0.0033243243243243,0.0016361003861003,0.0055067567567567,0.0026036036036036,0.0011583011583011,0.0045415057915057
2012,-0.55,0.0019305019305019,0.0019305019305019,0.0032747747747747,0.0017374517374517,0.005019305019305,0.0026254826254826,0.0013513513513513,0.004054054054054
2012,-0.53,0.0007722007722007,0.0028957528957528,0.0033172458172458,0.0017374517374517,0.005019305019305,0.002575933075933,0.0013513513513513,0.0041554054054054
2012,-0.51,0.0028957528957528,0.0032818532818532,0.0034459459459459,0.0019305019305019,0.0056998069498069,0.0027876447876447,0.0013513513513513,0.0044401544401544
2012,-0.49,0.0027027027027027,0.0023166023166023,0.0034433719433719,0.0019305019305019,0.0054054054054054,0.0028326898326898,0.0013513513513513,0.0043484555984555
2012,-0.47,0.0015444015444015,0.0015444015444015,0.0035019305019305,0.0018291505791505,0.0055984555984555,0.0029974259974259,0.0016361003861003,0.0044401544401544
2012,-0.4499999999999999,0.0025096525096525,0.0027027027027027,0.0036229086229086,0.0021235521235521,0.0056998069498069,0.0029845559845559,0.0017374517374517,0.0046332046332046
2012,-0.43,0.0038610038610038,0.0025096525096525,0.0038339768339768,0.0021235521235521,0.0060859073359073,0.003060489060489,0.0017374517374517,0.0046332046332046
2012,-0.41,0.0021235521235521,0.0036679536679536,0.0037258687258687,0.0021235521235521,0.0057915057915057,0.003065637065637,0.0015444015444015,0.0047345559845559
2012,-0.39,0.0015444015444015,0.0036679536679536,0.0038732303732303,0.0022152509652509,0.0061872586872586,0.0032084942084942,0.0016361003861003,0.0048262548262548
2012,-0.37,0.0028957528957528,0.0028957528957528,0.0039832689832689,0.0022152509652509,0.0060859073359073,0.0031917631917631,0.0017374517374517,0.0048262548262548
2012,-0.35,0.0028957528957528,0.0057915057915057,0.0042072072072072,0.0024083011583011,0.0063706563706563,0.0034305019305019,0.0018291505791505,0.0052123552123552
2012,-0.3299999999999999,0.0042471042471042,0.0027027027027027,0.0041924066924066,0.0023166023166023,0.0066650579150579,0.0034884169884169,0.0019305019305019,0.005019305019305
2012,-0.3099999999999999,0.0036679536679536,0.0038610038610038,0.0042689832689832,0.0024083011583011,0.0067567567567567,0.0037393822393822,0.0021235521235521,0.0056998069498069
2012,-0.29,0.0042471042471042,0.0034749034749034,0.0043307593307593,0.0025096525096525,0.0063706563706563,0.0039401544401544,0.0023166023166023,0.0056998069498069
2012,-0.27,0.0027027027027027,0.0034749034749034,0.0044697554697554,0.0027027027027027,0.0067567567567567,0.0041756756756756,0.0024083011583011,0.0062789575289575
2012,-0.25,0.0025096525096525,0.0036679536679536,0.0046653796653796,0.0026930501930501,0.0069594594594594,0.0043622908622908,0.0025096525096525,0.0064720077220077
2012,-0.2299999999999999,0.0023166023166023,0.0048262548262548,0.0048545688545688,0.003088803088803,0.0073359073359073,0.0046853281853281,0.0027944015444015,0.0068581081081081
2012,-0.2099999999999999,0.0034749034749034,0.0042471042471042,0.005088803088803,0.0031805019305019,0.0077220077220077,0.0051151866151866,0.0029874517374517,0.0075289575289575
2012,-0.1899999999999999,0.0032818532818532,0.0036679536679536,0.0052561132561132,0.0032818532818532,0.0081081081081081,0.0053545688545688,0.0032818532818532,0.0080164092664092
2012,-0.1699999999999999,0.0048262548262548,0.0054054054054054,0.005583655083655,0.0034749034749034,0.00878861003861,0.0058030888030888,0.0036679536679536,0.0088803088803088
2012,-0.15,0.0028957528957528,0.0054054054054054,0.0056956241956242,0.0036679536679536,0.0084025096525096,0.0062644787644787,0.0037596525096525,0.0089816602316602
2012,-0.13,0.0038610038610038,0.0065637065637065,0.0060585585585585,0.0037596525096525,0.009073359073359,0.0068442728442728,0.0041457528957528,0.0098455598455598
2012,-0.1099999999999999,0.0059845559845559,0.0081081081081081,0.006081081081081,0.0038513513513513,0.0088803088803088,0.0074208494208494,0.005019305019305,0.0110135135135135
2012,-0.0899999999999999,0.0067567567567567,0.0079150579150579,0.0062747747747747,0.004054054054054,0.0093677606177606,0.0079716859716859,0.0048262548262548,0.0111969111969111
2012,-0.0699999999999999,0.0059845559845559,0.0106177606177606,0.0064749034749034,0.004338803088803,0.0095608108108108,0.0084028314028314,0.0051110038610038,0.0113996138996138
2012,-0.0499999999999999,0.0071428571428571,0.0127413127413127,0.0067400257400257,0.0044401544401544,0.0096525096525096,0.009068211068211,0.0057915057915057,0.0123552123552123
2012,-0.03,0.0077220077220077,0.014092664092664,0.007075933075933,0.0046332046332046,0.0103330115830115,0.0094691119691119,0.0061776061776061,0.0132287644787644
2012,-0.01,0.015057915057915,0.0138996138996138,0.007050193050193,0.0046332046332046,0.0098455598455598,0.0097252252252252,0.0063706563706563,0.0129343629343629
2012,0.01,0.0108108108108108,0.0117760617760617,0.0071756756756756,0.0046332046332046,0.0101399613899613,0.0099980694980695,0.0073359073359073,0.0131274131274131
2012,0.03,0.0084942084942084,0.0117760617760617,0.0072458172458172,0.0046332046332046,0.0102413127413127,0.0102689832689832,0.0073359073359073,0.0136148648648648
2012,0.05,0.009073359073359,0.0117760617760617,0.0072117117117117,0.005019305019305,0.0101399613899613,0.0103043758043758,0.0071428571428571,0.0140106177606177
2012,0.07,0.009073359073359,0.0111969111969111,0.0074813384813384,0.005019305019305,0.0106274131274131,0.0103603603603603,0.0075289575289575,0.0137065637065637
2012,0.09,0.0115830115830115,0.015057915057915,0.0075675675675675,0.0051110038610038,0.0105260617760617,0.0104015444015444,0.0075289575289575,0.0131274131274131
2012,0.1100000000000001,0.0125482625482625,0.0117760617760617,0.0076673101673101,0.0051110038610038,0.011003861003861,0.0101943371943372,0.0073359073359073,0.0129343629343629
2012,0.1300000000000001,0.01003861003861,0.0086872586872586,0.0078378378378378,0.0054054054054054,0.011003861003861,0.0099485199485199,0.0068484555984555,0.0131274131274131
2012,0.15,0.0108108108108108,0.0086872586872586,0.0077799227799227,0.0055984555984555,0.0109121621621621,0.0096531531531531,0.0069498069498069,0.0124565637065637
2012,0.1699999999999999,0.0106177606177606,0.0098455598455598,0.0076924066924067,0.0048262548262548,0.0111969111969111,0.0094234234234234,0.0065637065637065,0.0122635135135135
2012,0.1899999999999999,0.0096525096525096,0.0096525096525096,0.0076544401544401,0.005304054054054,0.0102316602316602,0.0090135135135135,0.0065637065637065,0.0119691119691119
2012,0.2099999999999999,0.0088803088803088,0.0111969111969111,0.0076422136422136,0.0052123552123552,0.0108204633204633,0.009091377091377,0.0067567567567567,0.0125482625482625
2012,0.2299999999999999,0.009073359073359,0.0098455598455598,0.0077374517374517,0.005019305019305,0.0119691119691119,0.0087213642213642,0.0059845559845559,0.0127413127413127
2012,0.25,0.0065637065637065,0.0086872586872586,0.0076904761904761,0.0052123552123552,0.0116843629343629,0.0085804375804375,0.0060762548262548,0.0133204633204633
2012,0.27,0.0096525096525096,0.0106177606177606,0.0078243243243243,0.005019305019305,0.011003861003861,0.0087741312741312,0.0059845559845559,0.0136148648648648
2012,0.29,0.0069498069498069,0.0086872586872586,0.0077123552123552,0.005019305019305,0.0116843629343629,0.0084157014157014,0.0055984555984555,0.0138996138996138
2012,0.31,0.0065637065637065,0.0123552123552123,0.0077554697554697,0.005019305019305,0.0117760617760617,0.0086994851994851,0.0056901544401544,0.0141023166023165
2012,0.33,0.0096525096525096,0.0075289575289575,0.0076808236808236,0.0054054054054054,0.0112982625482625,0.0081499356499356,0.0054054054054054,0.0130357142857142
2012,0.3500000000000001,0.0061776061776061,0.0061776061776061,0.0077953667953667,0.0051110038610038,0.0126496138996138,0.0079980694980694,0.005019305019305,0.0132287644787644
2012,0.3700000000000001,0.0071428571428571,0.009073359073359,0.0078146718146718,0.005019305019305,0.0137065637065637,0.0076550836550836,0.0049179536679536,0.0118774131274131
2012,0.3900000000000001,0.0061776061776061,0.0069498069498069,0.0076956241956241,0.005019305019305,0.0125482625482625,0.007514157014157,0.005019305019305,0.0112982625482625
2012,0.41,0.0084942084942084,0.0079150579150579,0.0076718146718146,0.0052123552123552,0.0118774131274131,0.0072316602316602,0.0052123552123552,0.0105260617760617
2012,0.4299999999999999,0.0063706563706563,0.0065637065637065,0.0076332046332046,0.0046332046332046,0.0122635135135135,0.0068951093951093,0.0048262548262548,0.009073359073359
2012,0.4499999999999999,0.0065637065637065,0.0073359073359073,0.0074703989703989,0.0049179536679536,0.0111969111969111,0.0069221364221364,0.0048262548262548,0.0096525096525096
2012,0.47,0.0081081081081081,0.0086872586872586,0.007593951093951,0.0052123552123552,0.0113899613899613,0.0068423423423423,0.0046332046332046,0.0094594594594594
2012,0.49,0.0092664092664092,0.0071428571428571,0.007541184041184,0.0049179536679536,0.0113899613899613,0.0067129987129987,0.0045318532818532,0.0093677606177606
2012,0.51,0.0059845559845559,0.0071428571428571,0.0075148005148005,0.005019305019305,0.0116843629343629,0.0067837837837837,0.0045318532818532,0.0096525096525096
2012,0.53,0.0052123552123552,0.0071428571428571,0.0076512226512226,0.0049179536679536,0.0123552123552123,0.0067992277992277,0.0044401544401544,0.0099565637065636
2012,0.55,0.0135135135135135,0.0081081081081081,0.0079427284427284,0.0048262548262548,0.0140009652509652,0.0067091377091377,0.0044401544401544,0.0098455598455598
2012,0.5700000000000001,0.005019305019305,0.0054054054054054,0.0079987129987129,0.005019305019305,0.0136148648648648,0.0068667953667953,0.0048262548262548,0.0105260617760617
2012,0.5900000000000001,0.0065637065637065,0.0084942084942084,0.008029601029601,0.005019305019305,0.0121621621621621,0.0069581724581724,0.0046332046332046,0.0104247104247104
2012,0.6100000000000001,0.0055984555984555,0.0057915057915057,0.0083384813384813,0.0050096525096525,0.0155550193050192,0.007068211068211,0.0044401544401544,0.0112065637065636
2012,0.6300000000000001,0.0059845559845559,0.0054054054054054,0.0085315315315315,0.005304054054054,0.0173841698841698,0.0071563706563706,0.004338803088803,0.0111148648648648
2012,0.6500000000000001,0.0044401544401544,0.0071428571428571,0.0089054054054054,0.0052123552123552,0.018542471042471,0.0073507078507078,0.0042471042471042,0.0127413127413127
2012,0.67,0.0055984555984555,0.0044401544401544,0.0092059202059202,0.0051110038610038,0.0180646718146718,0.0076962676962676,0.0047249034749034,0.0134218146718146
2012,0.69,0.005019305019305,0.004054054054054,0.0097522522522522,0.005019305019305,0.0250048262548262,0.0081917631917631,0.0044401544401544,0.0182866795366794
2012,0.71,0.0081081081081081,0.009073359073359,0.0106602316602316,0.0057915057915057,0.0239478764478764,0.0093095238095238,0.0046332046332046,0.022027027027027
2012,0.73,0.0054054054054054,0.0077220077220077,0.0113732303732303,0.0055984555984555,0.0231756756756756,0.0104414414414414,0.0052123552123552,0.0218146718146718
2012,0.75,0.0073359073359073,0.0108108108108108,0.0128191763191763,0.0057915057915057,0.0272393822393822,0.0122831402831402,0.005304054054054,0.0261631274131274
2012,0.77,0.0054054054054054,0.0133204633204633,0.0147149292149292,0.0066457528957528,0.0338851351351351,0.014528314028314,0.0054971042471042,0.0292519305019304
2012,0.79,0.0054054054054054,0.0196911196911196,0.0167374517374517,0.0048262548262548,0.0359073359073359,0.0171988416988417,0.0057915057915057,0.0326351351351351
2012,0.81,0.005019305019305,0.0339768339768339,0.0187207207207207,0.0059749034749034,0.0377461389961389,0.0203108108108108,0.0072345559845559,0.0361196911196911
2012,0.8300000000000001,0.0046332046332046,0.0308880308880308,0.0216261261261261,0.0040444015444015,0.0425820463320463,0.0232728442728442,0.0082915057915057,0.0409266409266409
2012,0.8500000000000001,0.0042471042471042,0.0349420849420849,0.0243462033462033,0.0038610038610038,0.043069498069498,0.0254530244530244,0.0087789575289575,0.041819498069498
2012,0.8700000000000001,0.0036679536679536,0.0173745173745173,0.0258957528957529,0.0054054054054054,0.0479247104247103,0.0267824967824967,0.006269305019305,0.0449999999999999
2012,0.8900000000000001,0.0059845559845559,0.0262548262548262,0.0252927927927927,0.0015444015444015,0.0518243243243242,0.0262824967824967,0.0053861003861003,0.0489430501930501
2012,0.91,0.0071428571428571,0.0138996138996138,0.0244247104247104,0.001819498069498,0.05128861003861,0.0240032175032174,0.0039527027027027,0.0541023166023165
2012,0.93,0.0083011583011583,0.0094594594594594,0.0202734877734877,0.0003764478764478,0.0496235521235521,0.0184948519948519,0.0013513513513513,0.0582480694980694
2012,0.95,0.02007722007722,0.0129343629343629,0.0163899613899614,0.0001930501930501,0.0496138996138996,0.0134221364221364,0.0003861003861003,0.0457673745173744
2012,0.97,0.0463320463320463,0.0009652509652509,0.0104041184041184,0.0001930501930501,0.0441361003861003,0.0076312741312741,0.0001930501930501,0.021061776061776
2012,0.99,0.1555984555984556,0.0019305019305019,0.0062155727155727,0.0009652509652509,0.0237017374517374,0.0034330759330759,0.0009652509652509,0.0143436293436292
2014,-0.99,0.2014666152064839,0.026051717483597,0.0405815000643252,0.0146565032805866,0.0832304129679659,0.0370249581886015,0.0154284060208413,0.0670735237360092
2014,-0.97,0.0347356233114627,0.0380162099575453,0.0375357005017367,0.0103097259745272,0.0738228483211114,0.0343670397529911,0.0138653029718255,0.0506609417213431
2014,-0.95,0.0073330760324199,0.0351215746815901,0.0326141772803293,0.0137543419529139,0.0650328058664608,0.0269734980059179,0.0146661520648398,0.0433568120416827
2014,-0.93,0.0038595137012736,0.0179467387109224,0.0339476392641193,0.0128280586646082,0.0699681590119644,0.0292937089926669,0.013315322269394,0.0646468544963334
2014,-0.91,0.004824392126592,0.0328058664608259,0.0321574681590119,0.009933423388653,0.059566769587032,0.0361179724688022,0.0129197221150135,0.0633973369355461
2014,-0.89,0.0021227325357005,0.0488228483211115,0.0263727003730863,0.0072317637977614,0.0529862987263604,0.0336150778335263,0.0113855654187572,0.0627267464299498
2014,-0.87,0.0052103434967194,0.0283674257043612,0.0192988550109352,0.0051090312620609,0.0467194133539173,0.0242879197221149,0.006266885372443,0.0508828637591663
2014,-0.85,0.0021227325357005,0.0137012736395214,0.0142480380805351,0.0040524893863373,0.0429708606715553,0.0162279686092885,0.0042358162871478,0.042087996912389
2014,-0.8300000000000001,0.0028946352759552,0.0059822462369741,0.0110536472404477,0.0038595137012736,0.0360333847935159,0.010458638878168,0.0033722500964878,0.0303068313392512
2014,-0.81,0.0019297568506368,0.0069471246622925,0.0081358548822848,0.0026003473562331,0.0285700501736781,0.007215360864531,0.0027933230412967,0.0174691238903898
2014,-0.79,0.001157854110382,0.0034735623311462,0.0063797761482053,0.0024073716711694,0.0198620223851793,0.005494017753763,0.0023157082207641,0.0112939019683519
2014,-0.77,0.0025086839058278,0.0034735623311462,0.0054830824649427,0.0023157082207641,0.0136289077576225,0.0043696127621253,0.0021227325357005,0.0081049787726746
2014,-0.75,0.0013508297954457,0.0028946352759552,0.0047349800591792,0.0021227325357005,0.0109996140486298,0.0039469960118358,0.0019297568506368,0.0074343882670783
2014,-0.73,0.0021227325357005,0.0019297568506368,0.0043573909687379,0.0021227325357005,0.0104496333461983,0.0034169561301942,0.0017367811655731,0.0058905827865688
2014,-0.71,0.0019297568506368,0.0044384407564646,0.0042280972597452,0.0017367811655731,0.0081242763411809,0.0031229898366139,0.0015438054805094,0.005403319181783
2014,-0.69,0.0019297568506368,0.0007719027402547,0.0039244821819117,0.0018284446159783,0.0077190274025472,0.0029763283159655,0.001442493245851,0.0055046314164415
2014,-0.6699999999999999,0.0046314164415283,0.0023157082207641,0.0038569406921394,0.0019297568506368,0.0064695098417599,0.00289913804194,0.0013508297954457,0.0052103434967194
2014,-0.6499999999999999,0.0032805866460825,0.0034735623311462,0.003667824520777,0.0017367811655731,0.0071401003473562,0.0028727646983146,0.0013508297954457,0.0051186800463141
2014,-0.63,0.0030876109610189,0.0015438054805094,0.0034915733950855,0.0015438054805094,0.0064695098417599,0.0029152193490286,0.0013508297954457,0.005403319181783
2014,-0.61,0.0044384407564646,0.0015438054805094,0.0034201723916119,0.0015438054805094,0.0064791586260131,0.0028766242120159,0.001157854110382,0.0055046314164415
2014,-0.5900000000000001,0.0050173678116557,0.0040524893863373,0.0034118101119258,0.0016354689309147,0.0061752219220378,0.0029049273124919,0.0013508297954457,0.0052103434967194
2014,-0.5700000000000001,0.0028946352759552,0.0021227325357005,0.0033133925125434,0.0015438054805094,0.0063778463913546,0.002785925640036,0.0013508297954457,0.005403319181783
2014,-0.55,0.0007719027402547,0.0030876109610189,0.0031956773446545,0.0015438054805094,0.0061752219220378,0.00289913804194,0.0013508297954457,0.0055962948668467
2014,-0.53,0.0019297568506368,0.0044384407564646,0.0032915219349028,0.0015438054805094,0.0061752219220378,0.0027672713238131,0.0013508297954457,0.0052103434967194
2014,-0.51,0.0013508297954457,0.0044384407564646,0.0032136884085938,0.001442493245851,0.0058905827865688,0.0027942879197221,0.001157854110382,0.0052103434967194
2014,-0.49,0.0013508297954457,0.0007719027402547,0.0031744500192975,0.0017367811655731,0.0057072558857583,0.0028045799562588,0.001157854110382,0.0053116557313778
2014,-0.47,0.0023157082207641,0.0015438054805094,0.0033416956130194,0.0017367811655731,0.0059822462369741,0.0026778592564003,0.001157854110382,0.0050173678116557
2014,-0.4499999999999999,0.0025086839058278,0.0027016595908915,0.003265791843561,0.0018284446159783,0.0055962948668467,0.0026566319310433,0.001157854110382,0.004824392126592
2014,-0.43,0.005403319181783,0.0027016595908915,0.0033564904155409,0.0017367811655731,0.0059822462369741,0.0025633603499292,0.001157854110382,0.0050173678116557
2014,-0.41,0.0021227325357005,0.0015438054805094,0.0034735623311462,0.0019297568506368,0.0061752219220378,0.0025929499549723,0.0013508297954457,0.0044384407564646
2014,-0.39,0.0019297568506368,0.0017367811655731,0.0034446159783867,0.0019297568506368,0.0057892705519104,0.0026855782838029,0.0013508297954457,0.0047327286761867
2014,-0.37,0.0017367811655731,0.0017367811655731,0.003469702817445,0.0018284446159783,0.0057892705519104,0.0028187315064968,0.0013508297954457,0.004824392126592
2014,-0.35,0.0017367811655731,0.0023157082207641,0.0035372443072172,0.0017367811655731,0.0059822462369741,0.0028856297439855,0.0013508297954457,0.0046314164415283
2014,-0.3299999999999999,0.0038595137012736,0.0052103434967194,0.0037939019683519,0.0021227325357005,0.0062765341566962,0.0029190788627299,0.0015438054805094,0.0053116557313778
2014,-0.3099999999999999,0.0013508297954457,0.0044384407564646,0.0038183455551267,0.0021227325357005,0.0061752219220378,0.0029383764312363,0.0016354689309147,0.0047327286761867
2014,-0.29,0.0025086839058278,0.0036665380162099,0.0037276469831467,0.0021227325357005,0.0058905827865688,0.0031313521163,0.0015438054805094,0.0053116557313778
2014,-0.27,0.0028946352759552,0.0030876109610189,0.0038427891419014,0.0021227325357005,0.0060835584716325,0.0032169046700115,0.0018284446159783,0.0052103434967194
2014,-0.25,0.0021227325357005,0.0025086839058278,0.0040955872893348,0.0023157082207641,0.0064695098417599,0.0034478322398044,0.0019297568506368,0.0057892705519104
2014,-0.2299999999999999,0.0030876109610189,0.0032805866460825,0.0041978644024186,0.0025086839058278,0.0062765341566962,0.0035391740640679,0.0021227325357005,0.0055046314164415
2014,-0.2099999999999999,0.0021227325357005,0.0032805866460825,0.0043651099961404,0.0027016595908915,0.0065611732921651,0.0037366525151164,0.0021227325357005,0.0060835584716325
2014,-0.1899999999999999,0.0030876109610189,0.0023157082207641,0.0044808954071786,0.0027016595908915,0.0071401003473562,0.0040209700244435,0.0023157082207641,0.0064695098417599
2014,-0.1699999999999999,0.0038595137012736,0.0032805866460825,0.0045574424289206,0.0027016595908915,0.0069471246622925,0.0042634761353402,0.0025086839058278,0.0065611732921651
2014,-0.15,0.0025086839058278,0.0040524893863373,0.0048147433423388,0.0028946352759552,0.0070484368969509,0.004578026501994,0.0027016595908915,0.0067541489772288
2014,-0.13,0.0040524893863373,0.0046314164415283,0.0051074231313521,0.0028946352759552,0.008206291007333,0.0049118744371542,0.0030876109610189,0.0070484368969509
2014,-0.1099999999999999,0.0036665380162099,0.0046314164415283,0.0053074745915347,0.0030876109610189,0.0079120030876109,0.0052849607616107,0.0034735623311462,0.0074343882670783
2014,-0.0899999999999999,0.0052103434967194,0.0040524893863373,0.0052952527981474,0.0031792744114241,0.0081049787726746,0.0057268750804065,0.0036665380162099,0.0081049787726746
2014,-0.0699999999999999,0.0046314164415283,0.005403319181783,0.0057339508555255,0.0036665380162099,0.0087852180625241,0.0063514730477293,0.0039511771516788,0.0094558085681204
2014,-0.0499999999999999,0.0063681976071015,0.0065611732921651,0.0057217290621381,0.0036665380162099,0.0081049787726746,0.0068075389167631,0.004245465071401,0.0094558085681204
2014,-0.03,0.0098417599382477,0.0046314164415283,0.0059764569664222,0.0038595137012736,0.0087852180625241,0.0074565804708606,0.0051090312620609,0.0102277113083751
2014,-0.01,0.0146661520648398,0.0117715167888846,0.0063148076675672,0.0041441528367425,0.009069857197993,0.0080882542133024,0.0053020069471246,0.0112939019683519
2014,0.01,0.0111925897336935,0.0135082979544577,0.0066512286118615,0.0044384407564646,0.0096487842531841,0.0085436768300527,0.0059822462369741,0.0119644924739482
2014,0.03,0.0081049787726746,0.0164029332304129,0.0066705261803679,0.004245465071401,0.009566769587032,0.0091907886272996,0.0064598610575067,0.0126447317637977
2014,0.05,0.009069857197993,0.0125434195291393,0.006785025086839,0.004245465071401,0.0097500964878425,0.0094004888717354,0.006551524507912,0.0125434195291393
2014,0.07,0.0119644924739482,0.0115785411038209,0.0068905184613405,0.0045301042068699,0.0097500964878425,0.0096680818216904,0.0068458124276341,0.0128377074488614
2014,0.09,0.0121574681590119,0.0082979544577383,0.0071201595265663,0.0046314164415283,0.0101360478579698,0.0098166730991894,0.0075260517174835,0.0135082979544577
2014,0.1100000000000001,0.0075260517174835,0.0088768815129293,0.0070815643895535,0.0047230798919336,0.0099430721729062,0.0100630387237874,0.0070387881126978,0.0131223465843303
2014,0.1300000000000001,0.0096487842531841,0.0135082979544577,0.0071838415026373,0.0049160555769972,0.0101360478579698,0.0102077704875852,0.0075260517174835,0.013315322269394
2014,0.15,0.013315322269394,0.0096487842531841,0.0073813199536858,0.0049160555769972,0.0101360478579698,0.0102470088768815,0.0077190274025472,0.0134166345040524
2014,0.1699999999999999,0.0079120030876109,0.0117715167888846,0.0073491573395085,0.004824392126592,0.0109175993824777,0.0104367683005274,0.0076177151678888,0.0134166345040524
2014,0.1899999999999999,0.0092628328830567,0.0140872250096487,0.0074958188601569,0.0051090312620609,0.0109079505982246,0.0103878811269779,0.0073330760324199,0.0139038981088382
2014,0.2099999999999999,0.0108066383635661,0.0131223465843303,0.0074906728418885,0.0049160555769972,0.0119644924739482,0.0100611089669368,0.0073330760324199,0.0130306831339251
2014,0.2299999999999999,0.0115785411038209,0.0108066383635661,0.0077756336034992,0.005403319181783,0.0123504438440756,0.0099819889360607,0.0073330760324199,0.0138942493245851
2014,0.25,0.0102277113083751,0.0106136626785025,0.0077100218705776,0.0049160555769972,0.0125434195291393,0.0098166730991895,0.0070387881126978,0.0152740254727904
2014,0.27,0.0092628328830567,0.0098417599382477,0.0076141772803293,0.0051090312620609,0.0110189116171362,0.0097529911231184,0.0067541489772288,0.0157323427248166
2014,0.29,0.0077190274025472,0.0088768815129293,0.0075131866718126,0.004824392126592,0.0127460439984561,0.0095799562588447,0.006266885372443,0.0156406792744114
2014,0.31,0.0077190274025472,0.0150521034349671,0.007688151292937,0.004824392126592,0.0130306831339251,0.0096526437668853,0.0061752219220378,0.0160169818602856
2014,0.33,0.0098417599382477,0.0100347356233114,0.0077917149105879,0.0051090312620609,0.0122587803936703,0.008977872121446,0.005687958317252,0.0148591277499035
2014,0.3500000000000001,0.0063681976071015,0.009069857197993,0.007870834941464,0.0051090312620609,0.013315322269394,0.0087906857069342,0.0057892705519104,0.0150521034349671
2014,0.3700000000000001,0.0061752219220378,0.0057892705519104,0.0075048243921265,0.0050173678116557,0.012451756078734,0.0078772674642994,0.0052103434967194,0.0136096101891161
